Index,True_Label,Pred_Label,True_Class,Pred_Class,Confidence
5,5,2,Ligases,Hydrolases,0.99999094
52,2,6,Hydrolases,Translocases,0.9992549
61,1,2,Transferases,Hydrolases,0.88395476
67,0,6,Oxidoreductases,Translocases,0.8773539
90,1,4,Transferases,Isomerases,0.48627362
122,3,0,Lyases,Oxidoreductases,0.8952906
135,4,1,Isomerases,Transferases,0.96614057
178,1,2,Transferases,Hydrolases,0.99982125
188,3,0,Lyases,Oxidoreductases,0.8195553
225,3,0,Lyases,Oxidoreductases,0.99639326
279,3,1,Lyases,Transferases,0.9996977
348,1,2,Transferases,Hydrolases,0.9989235
379,1,0,Transferases,Oxidoreductases,0.99290764
385,3,1,Lyases,Transferases,0.96856326
430,3,0,Lyases,Oxidoreductases,0.9904517
467,2,4,Hydrolases,Isomerases,0.8971333
543,1,2,Transferases,Hydrolases,0.81819063
583,4,0,Isomerases,Oxidoreductases,0.9888916
593,2,1,Hydrolases,Transferases,0.76856333
621,5,2,Ligases,Hydrolases,0.72925085
644,0,3,Oxidoreductases,Lyases,0.5118835
744,3,0,Lyases,Oxidoreductases,0.70815843
877,4,0,Isomerases,Oxidoreductases,0.51305497
883,0,4,Oxidoreductases,Isomerases,0.93081945
905,6,3,Translocases,Lyases,0.8286647
915,3,4,Lyases,Isomerases,0.38834378
916,3,1,Lyases,Transferases,0.81854135
917,0,4,Oxidoreductases,Isomerases,0.4660027
947,0,2,Oxidoreductases,Hydrolases,0.5065415
953,2,5,Hydrolases,Ligases,0.96128285
970,3,0,Lyases,Oxidoreductases,0.94660896
1007,3,2,Lyases,Hydrolases,0.70331323
1025,2,1,Hydrolases,Transferases,0.8768232
1086,2,4,Hydrolases,Isomerases,0.9996051
1088,2,0,Hydrolases,Oxidoreductases,0.99301964
1130,2,4,Hydrolases,Isomerases,0.8810884
1158,0,6,Oxidoreductases,Translocases,0.98225063
1284,2,4,Hydrolases,Isomerases,0.917248
1286,4,3,Isomerases,Lyases,0.5527081
1315,0,6,Oxidoreductases,Translocases,0.5161281
1387,3,2,Lyases,Hydrolases,0.5518044
1395,0,2,Oxidoreductases,Hydrolases,0.99843985
1411,1,4,Transferases,Isomerases,0.742654
1442,0,1,Oxidoreductases,Transferases,0.80847263
1449,1,2,Transferases,Hydrolases,0.998403
1582,0,2,Oxidoreductases,Hydrolases,0.9403857
1669,1,2,Transferases,Hydrolases,0.5328465
1711,1,3,Transferases,Lyases,0.7700785
1715,3,2,Lyases,Hydrolases,0.63226044
1721,1,3,Transferases,Lyases,0.50901777
1726,4,0,Isomerases,Oxidoreductases,0.9929737
1727,4,0,Isomerases,Oxidoreductases,0.9199754
1764,1,2,Transferases,Hydrolases,0.99989784
1804,3,4,Lyases,Isomerases,0.59879905
1865,1,2,Transferases,Hydrolases,0.9992779
1930,2,3,Hydrolases,Lyases,0.54548144
1958,2,0,Hydrolases,Oxidoreductases,0.922961
2086,2,0,Hydrolases,Oxidoreductases,0.6622833
2110,1,2,Transferases,Hydrolases,0.9685233
2144,3,1,Lyases,Transferases,0.78031623
2166,3,4,Lyases,Isomerases,0.98662996
2183,2,3,Hydrolases,Lyases,0.70147955
2194,4,0,Isomerases,Oxidoreductases,0.5941307
2202,0,2,Oxidoreductases,Hydrolases,0.83362406
2209,0,2,Oxidoreductases,Hydrolases,0.989181
2213,5,1,Ligases,Transferases,0.5916631
2220,2,4,Hydrolases,Isomerases,0.8728956
2236,4,2,Isomerases,Hydrolases,0.9999608
2246,3,2,Lyases,Hydrolases,0.75260794
2261,0,4,Oxidoreductases,Isomerases,0.88841784
2273,1,3,Transferases,Lyases,0.99730647
2324,3,0,Lyases,Oxidoreductases,0.41413036
2335,0,2,Oxidoreductases,Hydrolases,0.99983656
2388,0,2,Oxidoreductases,Hydrolases,0.7755868
2393,6,2,Translocases,Hydrolases,0.9995492
2436,1,2,Transferases,Hydrolases,0.8935259
2458,1,3,Transferases,Lyases,0.65557235
2463,4,0,Isomerases,Oxidoreductases,0.9569971
2464,4,0,Isomerases,Oxidoreductases,0.9441197
2499,3,0,Lyases,Oxidoreductases,0.831254
2541,3,4,Lyases,Isomerases,0.5617631
2598,3,2,Lyases,Hydrolases,0.41863668
2616,0,6,Oxidoreductases,Translocases,0.96045595
2703,1,5,Transferases,Ligases,0.7923109
2748,4,2,Isomerases,Hydrolases,0.7042936
2767,4,3,Isomerases,Lyases,0.9992974
2808,4,1,Isomerases,Transferases,0.33975476
2811,4,3,Isomerases,Lyases,0.6121
2936,0,3,Oxidoreductases,Lyases,0.9980502
2947,2,4,Hydrolases,Isomerases,0.5914691
3091,4,0,Isomerases,Oxidoreductases,0.33683795
3133,4,2,Isomerases,Hydrolases,0.987591
3176,5,2,Ligases,Hydrolases,0.98369414
3177,0,4,Oxidoreductases,Isomerases,0.87514573
3201,3,2,Lyases,Hydrolases,0.621311
3220,1,0,Transferases,Oxidoreductases,0.9319225
3299,2,1,Hydrolases,Transferases,0.99716896
3328,4,0,Isomerases,Oxidoreductases,0.3955011
3356,1,2,Transferases,Hydrolases,0.5731875
3373,3,1,Lyases,Transferases,0.9942146
3377,3,0,Lyases,Oxidoreductases,0.99934036
3405,3,0,Lyases,Oxidoreductases,0.96116656
3437,4,0,Isomerases,Oxidoreductases,0.52484214
3500,1,2,Transferases,Hydrolases,0.98468405
3523,3,1,Lyases,Transferases,0.75483525
3536,3,0,Lyases,Oxidoreductases,0.86030567
3551,0,6,Oxidoreductases,Translocases,0.8006256
3559,1,2,Transferases,Hydrolases,0.9880802
3560,2,1,Hydrolases,Transferases,0.9998142
3629,3,2,Lyases,Hydrolases,0.79574883
3688,2,0,Hydrolases,Oxidoreductases,0.84302753
3721,3,0,Lyases,Oxidoreductases,0.98590326
3902,4,3,Isomerases,Lyases,0.7745018
3996,2,1,Hydrolases,Transferases,0.98594415
4007,2,6,Hydrolases,Translocases,0.5666858
4052,0,4,Oxidoreductases,Isomerases,0.8660001
4112,1,0,Transferases,Oxidoreductases,0.9548391
4193,3,1,Lyases,Transferases,0.3099973
4216,1,0,Transferases,Oxidoreductases,0.9993782
4265,2,3,Hydrolases,Lyases,0.8989688
4270,3,0,Lyases,Oxidoreductases,0.5785148
4282,0,4,Oxidoreductases,Isomerases,0.35960376
4286,0,1,Oxidoreductases,Transferases,0.9906839
4377,0,2,Oxidoreductases,Hydrolases,0.90448254
4452,6,2,Translocases,Hydrolases,0.99985254
4512,0,3,Oxidoreductases,Lyases,0.8160598
4527,0,6,Oxidoreductases,Translocases,0.99552286
4594,1,3,Transferases,Lyases,0.990677
4602,0,3,Oxidoreductases,Lyases,0.95221215
4645,4,1,Isomerases,Transferases,0.6709543
4665,1,0,Transferases,Oxidoreductases,0.8301085
4684,1,2,Transferases,Hydrolases,0.53938496
4736,3,2,Lyases,Hydrolases,0.99371123
4871,1,3,Transferases,Lyases,0.99970454
4883,3,4,Lyases,Isomerases,0.6614779
4942,3,2,Lyases,Hydrolases,0.7998548
4985,4,3,Isomerases,Lyases,0.7026775
4999,0,1,Oxidoreductases,Transferases,0.9996289
5034,3,0,Lyases,Oxidoreductases,0.5695586
5044,1,2,Transferases,Hydrolases,0.99997854
5049,3,0,Lyases,Oxidoreductases,0.9899531
5079,6,2,Translocases,Hydrolases,0.8478002
5105,4,0,Isomerases,Oxidoreductases,0.99350137
5108,5,2,Ligases,Hydrolases,0.60601985
5112,0,3,Oxidoreductases,Lyases,0.44633082
5155,5,1,Ligases,Transferases,0.99922204
5180,2,6,Hydrolases,Translocases,0.99935895
5210,5,1,Ligases,Transferases,0.8624124
5222,4,1,Isomerases,Transferases,0.74331975
5236,1,2,Transferases,Hydrolases,0.9971083
5267,1,4,Transferases,Isomerases,0.7652907
5315,1,3,Transferases,Lyases,0.9704765
5368,0,6,Oxidoreductases,Translocases,0.9382129
5412,1,5,Transferases,Ligases,0.67441446
5433,1,4,Transferases,Isomerases,0.98657155
5465,4,1,Isomerases,Transferases,0.776471
5484,4,0,Isomerases,Oxidoreductases,0.4949498
5496,2,3,Hydrolases,Lyases,0.9874485
5535,1,2,Transferases,Hydrolases,0.9625827
5548,4,0,Isomerases,Oxidoreductases,0.99922395
5659,4,2,Isomerases,Hydrolases,0.93731946
5754,0,2,Oxidoreductases,Hydrolases,0.77619874
5769,1,3,Transferases,Lyases,0.85582674
5836,1,2,Transferases,Hydrolases,0.99523723
5845,3,1,Lyases,Transferases,0.9259729
5848,3,0,Lyases,Oxidoreductases,0.9997981
5856,6,0,Translocases,Oxidoreductases,0.8005795
6020,1,3,Transferases,Lyases,0.9036532
6021,1,0,Transferases,Oxidoreductases,0.9999548
6103,3,2,Lyases,Hydrolases,0.98755056
6127,3,0,Lyases,Oxidoreductases,0.96079105
6135,1,2,Transferases,Hydrolases,0.8956875
6231,4,0,Isomerases,Oxidoreductases,0.8581397
6265,4,1,Isomerases,Transferases,0.45888457
6294,0,2,Oxidoreductases,Hydrolases,0.99955314
6336,1,3,Transferases,Lyases,0.6359242
6354,0,1,Oxidoreductases,Transferases,0.63639563
6358,0,4,Oxidoreductases,Isomerases,0.52927
6359,1,2,Transferases,Hydrolases,0.90494055
6405,3,0,Lyases,Oxidoreductases,0.99993205
6435,5,6,Ligases,Translocases,0.5370765
6452,6,2,Translocases,Hydrolases,0.62530744
6457,0,3,Oxidoreductases,Lyases,0.56842077
6464,1,5,Transferases,Ligases,0.4493388
6572,1,3,Transferases,Lyases,0.9478426
6596,4,3,Isomerases,Lyases,0.76866615
6632,4,2,Isomerases,Hydrolases,0.9696072
6703,2,3,Hydrolases,Lyases,0.49856663
6744,2,0,Hydrolases,Oxidoreductases,0.37836078
6745,0,4,Oxidoreductases,Isomerases,0.7761521
6776,1,0,Transferases,Oxidoreductases,0.77945703
6838,5,0,Ligases,Oxidoreductases,0.42906532
6846,5,1,Ligases,Transferases,0.7901713
6849,5,0,Ligases,Oxidoreductases,0.9953792
6905,2,1,Hydrolases,Transferases,0.6231298
7005,0,6,Oxidoreductases,Translocases,0.74217224
7043,2,0,Hydrolases,Oxidoreductases,0.4003867
7104,2,4,Hydrolases,Isomerases,0.36908415
7116,0,3,Oxidoreductases,Lyases,0.34857026
7153,2,3,Hydrolases,Lyases,0.6201264
7163,3,2,Lyases,Hydrolases,0.67891735
7173,1,6,Transferases,Translocases,0.90876776
7187,3,4,Lyases,Isomerases,0.95908815
7190,3,2,Lyases,Hydrolases,0.5888679
7225,1,3,Transferases,Lyases,0.9939498
7278,3,0,Lyases,Oxidoreductases,0.74824286
7289,1,3,Transferases,Lyases,0.6817187
7366,3,0,Lyases,Oxidoreductases,0.9944306
7413,2,1,Hydrolases,Transferases,0.9832791
7433,4,0,Isomerases,Oxidoreductases,0.6179295
7434,1,6,Transferases,Translocases,0.98930293
7455,3,1,Lyases,Transferases,0.8829817
7648,4,0,Isomerases,Oxidoreductases,0.89051163
7650,5,3,Ligases,Lyases,0.7605031
7656,1,3,Transferases,Lyases,0.9995468
7660,1,2,Transferases,Hydrolases,0.652074
7719,4,3,Isomerases,Lyases,0.69278884
7735,1,2,Transferases,Hydrolases,0.9995623
7750,1,3,Transferases,Lyases,0.9995491
7869,4,2,Isomerases,Hydrolases,0.6973703
7873,3,0,Lyases,Oxidoreductases,0.69125223
7898,1,3,Transferases,Lyases,0.532071
7910,0,6,Oxidoreductases,Translocases,0.5100755
7973,1,3,Transferases,Lyases,0.9488844
7991,4,2,Isomerases,Hydrolases,0.6499375
8007,3,4,Lyases,Isomerases,0.98702604
8057,6,0,Translocases,Oxidoreductases,0.81581974
8107,0,1,Oxidoreductases,Transferases,0.9960465
8151,2,0,Hydrolases,Oxidoreductases,0.6646091
8203,2,1,Hydrolases,Transferases,0.5261043
8387,4,3,Isomerases,Lyases,0.8142672
8412,4,0,Isomerases,Oxidoreductases,0.970597
8527,1,4,Transferases,Isomerases,0.9815947
8533,4,2,Isomerases,Hydrolases,0.9816789
8538,3,2,Lyases,Hydrolases,0.96142024
8555,4,0,Isomerases,Oxidoreductases,0.62686116
8610,2,1,Hydrolases,Transferases,0.7661938
8627,0,1,Oxidoreductases,Transferases,0.69702274
8650,3,4,Lyases,Isomerases,0.81151587
8689,4,0,Isomerases,Oxidoreductases,0.5759277
8692,1,0,Transferases,Oxidoreductases,0.9700748
8704,3,1,Lyases,Transferases,0.99977154
8727,1,0,Transferases,Oxidoreductases,0.34331903
8728,1,3,Transferases,Lyases,0.87991166
8738,2,4,Hydrolases,Isomerases,0.628416
8878,1,2,Transferases,Hydrolases,0.9982374
8883,1,3,Transferases,Lyases,0.59534246
8891,3,1,Lyases,Transferases,0.6493336
8944,2,1,Hydrolases,Transferases,0.8816412
8979,5,2,Ligases,Hydrolases,0.64219916
9002,1,3,Transferases,Lyases,0.9579335
9018,0,3,Oxidoreductases,Lyases,0.86608005
9064,4,3,Isomerases,Lyases,0.57238156
9116,4,3,Isomerases,Lyases,0.9859461
9175,0,1,Oxidoreductases,Transferases,0.81234396
9178,4,2,Isomerases,Hydrolases,0.97348815
9204,4,2,Isomerases,Hydrolases,0.64931005
9222,1,0,Transferases,Oxidoreductases,0.67556334
9229,1,2,Transferases,Hydrolases,0.97577083
9255,2,1,Hydrolases,Transferases,0.5925403
9270,3,2,Lyases,Hydrolases,0.9961908
9327,1,2,Transferases,Hydrolases,0.6811923
9344,2,6,Hydrolases,Translocases,0.9999571
9350,3,0,Lyases,Oxidoreductases,0.8065531
9355,4,1,Isomerases,Transferases,0.37287754
9366,0,4,Oxidoreductases,Isomerases,0.5279549
9378,2,3,Hydrolases,Lyases,0.9354942
9383,5,0,Ligases,Oxidoreductases,0.88924354
9388,1,5,Transferases,Ligases,0.9999988
9447,2,6,Hydrolases,Translocases,0.9966905
9535,4,2,Isomerases,Hydrolases,0.96156067
9575,0,2,Oxidoreductases,Hydrolases,0.99842155
9579,4,2,Isomerases,Hydrolases,0.8712932
9588,6,2,Translocases,Hydrolases,0.548714
9597,1,2,Transferases,Hydrolases,0.85076946
9615,0,2,Oxidoreductases,Hydrolases,0.47477603
9623,4,1,Isomerases,Transferases,0.91528267
9674,6,3,Translocases,Lyases,0.93705165
9765,4,3,Isomerases,Lyases,0.31262365
9774,0,2,Oxidoreductases,Hydrolases,0.7347211
9788,2,0,Hydrolases,Oxidoreductases,0.99991846
9865,3,1,Lyases,Transferases,0.6373401
9944,3,4,Lyases,Isomerases,0.42907748
9979,2,3,Hydrolases,Lyases,0.7881923
10014,3,2,Lyases,Hydrolases,0.9307101
10061,4,2,Isomerases,Hydrolases,0.84794104
10125,4,3,Isomerases,Lyases,0.954674
10154,1,0,Transferases,Oxidoreductases,0.96256536
10155,4,2,Isomerases,Hydrolases,0.99996066
10170,1,2,Transferases,Hydrolases,0.84991795
10179,1,2,Transferases,Hydrolases,0.9550954
10192,3,1,Lyases,Transferases,0.9168543
10207,1,0,Transferases,Oxidoreductases,0.5476097
10208,3,4,Lyases,Isomerases,0.9318225
10330,1,2,Transferases,Hydrolases,0.87173504
10343,1,2,Transferases,Hydrolases,0.9872061
10379,2,3,Hydrolases,Lyases,0.95300066
10388,1,2,Transferases,Hydrolases,0.8552927
10434,3,2,Lyases,Hydrolases,0.96827435
10454,2,3,Hydrolases,Lyases,0.4920182
10463,5,2,Ligases,Hydrolases,0.9573355
10547,4,1,Isomerases,Transferases,0.9956527
10571,2,1,Hydrolases,Transferases,0.55628234
10605,3,2,Lyases,Hydrolases,0.99985313
10618,1,2,Transferases,Hydrolases,0.57865447
10652,2,1,Hydrolases,Transferases,0.9069689
10695,2,5,Hydrolases,Ligases,0.92536134
10787,1,0,Transferases,Oxidoreductases,0.8566331
10800,1,3,Transferases,Lyases,0.9974619
10890,1,2,Transferases,Hydrolases,0.99939656
10910,1,4,Transferases,Isomerases,0.9830513
10912,1,2,Transferases,Hydrolases,0.61937237
10931,5,1,Ligases,Transferases,0.72371274
11007,4,0,Isomerases,Oxidoreductases,0.8771732
11035,2,3,Hydrolases,Lyases,0.9721347
11065,1,2,Transferases,Hydrolases,0.6837613
11117,2,1,Hydrolases,Transferases,0.9999801
11122,5,1,Ligases,Transferases,0.9855348
11164,3,0,Lyases,Oxidoreductases,0.46054325
11236,1,5,Transferases,Ligases,0.922507
11244,3,1,Lyases,Transferases,0.51180005
11249,4,5,Isomerases,Ligases,0.99973017
11302,1,2,Transferases,Hydrolases,0.6568136
11345,2,1,Hydrolases,Transferases,0.99962544
11378,4,3,Isomerases,Lyases,0.69377816
11389,2,0,Hydrolases,Oxidoreductases,0.6537157
11399,1,0,Transferases,Oxidoreductases,0.8439734
11404,0,4,Oxidoreductases,Isomerases,0.8645465
11427,3,1,Lyases,Transferases,0.6038852
11448,0,3,Oxidoreductases,Lyases,0.89823425
11452,0,6,Oxidoreductases,Translocases,0.9986259
11459,4,2,Isomerases,Hydrolases,0.96001166
11588,3,4,Lyases,Isomerases,0.7395416
11614,0,4,Oxidoreductases,Isomerases,0.86444706
11779,0,2,Oxidoreductases,Hydrolases,0.40730572
11780,1,2,Transferases,Hydrolases,0.8456675
11795,2,0,Hydrolases,Oxidoreductases,0.98449945
11821,2,3,Hydrolases,Lyases,0.9953206
11844,5,3,Ligases,Lyases,0.38803443
11864,4,2,Isomerases,Hydrolases,0.7984115
11874,5,1,Ligases,Transferases,0.9998192
11897,1,3,Transferases,Lyases,0.9936825
11913,3,4,Lyases,Isomerases,0.6219016
11950,0,2,Oxidoreductases,Hydrolases,0.9974727
11959,3,2,Lyases,Hydrolases,0.81897813
11965,4,3,Isomerases,Lyases,0.99284995
11975,1,2,Transferases,Hydrolases,0.991042
11994,3,1,Lyases,Transferases,0.8566887
11999,1,0,Transferases,Oxidoreductases,0.9794031
12024,4,2,Isomerases,Hydrolases,0.70439005
12087,1,0,Transferases,Oxidoreductases,0.753252
12103,2,3,Hydrolases,Lyases,0.67737967
12108,4,3,Isomerases,Lyases,0.57330877
12129,3,0,Lyases,Oxidoreductases,0.58960134
12169,0,1,Oxidoreductases,Transferases,0.69311684
12217,0,2,Oxidoreductases,Hydrolases,0.40396765
12239,2,1,Hydrolases,Transferases,0.77591485
12241,5,1,Ligases,Transferases,0.9999498
12247,1,2,Transferases,Hydrolases,0.95955396
