Index,True_Label,Pred_Label,True_Class,Pred_Class,Confidence
12252,1,4,Transferases,Isomerases,0.9938461
12262,1,2,Transferases,Hydrolases,0.8002966
12319,5,0,Ligases,Oxidoreductases,0.95953983
12329,4,3,Isomerases,Lyases,0.9955771
12348,4,0,Isomerases,Oxidoreductases,0.98143125
12387,4,6,Isomerases,Translocases,0.95314455
12531,3,0,Lyases,Oxidoreductases,0.5805135
12549,3,1,Lyases,Transferases,0.9957087
12558,3,1,Lyases,Transferases,0.53346455
12602,2,1,Hydrolases,Transferases,0.4518304
12708,0,3,Oxidoreductases,Lyases,0.64395237
12722,5,0,Ligases,Oxidoreductases,0.98638356
12751,2,0,Hydrolases,Oxidoreductases,0.87117636
12874,4,2,Isomerases,Hydrolases,0.8135796
12920,1,3,Transferases,Lyases,0.9598904
12928,4,2,Isomerases,Hydrolases,0.9129965
12963,4,2,Isomerases,Hydrolases,0.9902755
12969,6,3,Translocases,Lyases,0.7023021
12972,6,2,Translocases,Hydrolases,0.9990393
12979,6,0,Translocases,Oxidoreductases,0.49334937
12983,2,1,Hydrolases,Transferases,0.96290886
12984,1,2,Transferases,Hydrolases,0.828682
13021,0,3,Oxidoreductases,Lyases,0.9991041
13058,1,2,Transferases,Hydrolases,0.99902713
13072,2,1,Hydrolases,Transferases,0.80416346
13088,3,0,Lyases,Oxidoreductases,0.52845114
13107,1,0,Transferases,Oxidoreductases,0.80373657
13112,1,2,Transferases,Hydrolases,0.99786854
13135,3,2,Lyases,Hydrolases,0.99058795
13151,4,0,Isomerases,Oxidoreductases,0.9986846
13157,2,1,Hydrolases,Transferases,0.99034333
13195,1,3,Transferases,Lyases,0.88586515
13201,5,1,Ligases,Transferases,0.73885643
13218,5,3,Ligases,Lyases,0.9677114
13269,1,2,Transferases,Hydrolases,0.89114594
13278,3,0,Lyases,Oxidoreductases,0.96720123
13289,2,3,Hydrolases,Lyases,0.9978212
13307,1,3,Transferases,Lyases,0.9543394
13309,3,1,Lyases,Transferases,0.9614183
13399,3,5,Lyases,Ligases,0.97204936
13412,1,3,Transferases,Lyases,0.9973386
13418,3,1,Lyases,Transferases,0.99145985
13474,4,1,Isomerases,Transferases,0.97935724
13499,3,2,Lyases,Hydrolases,0.83816284
13515,2,4,Hydrolases,Isomerases,0.9981668
13517,1,0,Transferases,Oxidoreductases,0.9794931
13543,2,4,Hydrolases,Isomerases,0.72194487
13549,3,5,Lyases,Ligases,0.7426198
13659,4,2,Isomerases,Hydrolases,0.9971961
13660,0,6,Oxidoreductases,Translocases,0.47555763
13712,0,3,Oxidoreductases,Lyases,0.8937795
13776,2,1,Hydrolases,Transferases,0.99899167
13805,2,0,Hydrolases,Oxidoreductases,0.7981812
13819,1,3,Transferases,Lyases,0.74304634
13853,6,3,Translocases,Lyases,0.9944794
13871,2,1,Hydrolases,Transferases,0.95326334
13874,3,0,Lyases,Oxidoreductases,0.5002072
13909,2,1,Hydrolases,Transferases,0.6162159
13913,0,6,Oxidoreductases,Translocases,0.9584127
13928,3,2,Lyases,Hydrolases,0.91908306
13940,1,2,Transferases,Hydrolases,0.840375
13970,2,3,Hydrolases,Lyases,0.51544625
13974,4,2,Isomerases,Hydrolases,0.4534542
13987,1,2,Transferases,Hydrolases,0.5544943
13997,1,2,Transferases,Hydrolases,0.50916886
14019,4,2,Isomerases,Hydrolases,0.42819062
14020,0,4,Oxidoreductases,Isomerases,0.9110527
14107,1,5,Transferases,Ligases,0.9897071
14143,3,1,Lyases,Transferases,0.7778125
14244,3,4,Lyases,Isomerases,0.9600477
14257,2,1,Hydrolases,Transferases,0.5923428
14277,0,5,Oxidoreductases,Ligases,0.6380902
14284,2,5,Hydrolases,Ligases,0.88112324
14368,2,0,Hydrolases,Oxidoreductases,0.5369609
14420,2,1,Hydrolases,Transferases,0.7060419
14433,1,0,Transferases,Oxidoreductases,0.45631945
14436,4,2,Isomerases,Hydrolases,0.664852
14503,0,2,Oxidoreductases,Hydrolases,0.9815941
14516,1,5,Transferases,Ligases,0.88970363
14584,2,0,Hydrolases,Oxidoreductases,0.566977
14599,1,4,Transferases,Isomerases,0.8889601
14600,3,0,Lyases,Oxidoreductases,0.99976856
14663,0,3,Oxidoreductases,Lyases,0.95278317
14736,0,2,Oxidoreductases,Hydrolases,0.9961482
14739,3,0,Lyases,Oxidoreductases,0.7559816
14757,2,3,Hydrolases,Lyases,0.94802576
14787,1,2,Transferases,Hydrolases,0.9467124
14796,1,4,Transferases,Isomerases,0.49549186
14817,0,6,Oxidoreductases,Translocases,0.99997294
14841,1,0,Transferases,Oxidoreductases,0.7093726
14906,6,0,Translocases,Oxidoreductases,0.9538592
14909,1,3,Transferases,Lyases,0.94348115
14946,0,4,Oxidoreductases,Isomerases,0.95203394
14950,2,4,Hydrolases,Isomerases,0.99999547
14955,2,3,Hydrolases,Lyases,0.95074064
15062,2,3,Hydrolases,Lyases,0.8830136
15112,1,3,Transferases,Lyases,0.99997854
15120,5,1,Ligases,Transferases,0.9843461
15176,1,3,Transferases,Lyases,0.80047566
15200,2,1,Hydrolases,Transferases,0.85529226
15299,2,4,Hydrolases,Isomerases,0.98566693
15324,2,1,Hydrolases,Transferases,0.6847152
15378,4,2,Isomerases,Hydrolases,0.9965628
15398,3,5,Lyases,Ligases,0.885276
15499,2,5,Hydrolases,Ligases,0.9986486
15532,3,1,Lyases,Transferases,0.5959214
15556,4,2,Isomerases,Hydrolases,0.62868434
15628,2,1,Hydrolases,Transferases,0.90575683
15650,4,2,Isomerases,Hydrolases,0.4813766
15658,6,2,Translocases,Hydrolases,0.73260343
15705,3,1,Lyases,Transferases,0.9582972
15747,3,4,Lyases,Isomerases,0.9517186
15777,2,3,Hydrolases,Lyases,0.9993807
15802,2,4,Hydrolases,Isomerases,0.449692
15804,4,1,Isomerases,Transferases,0.691616
15815,2,4,Hydrolases,Isomerases,0.70843434
15819,3,1,Lyases,Transferases,0.80212766
15844,1,2,Transferases,Hydrolases,0.9999858
15887,1,4,Transferases,Isomerases,0.4373674
15891,3,0,Lyases,Oxidoreductases,0.71695036
15919,2,1,Hydrolases,Transferases,0.95388675
15961,6,0,Translocases,Oxidoreductases,0.5647294
16025,1,2,Transferases,Hydrolases,0.54396987
16074,4,1,Isomerases,Transferases,0.70202404
16077,1,3,Transferases,Lyases,0.54915243
16095,2,0,Hydrolases,Oxidoreductases,0.6871676
16132,1,2,Transferases,Hydrolases,0.9693447
16234,1,2,Transferases,Hydrolases,0.44050795
16240,0,2,Oxidoreductases,Hydrolases,0.6102359
16277,3,2,Lyases,Hydrolases,0.99818474
16337,2,0,Hydrolases,Oxidoreductases,0.90104383
16359,0,3,Oxidoreductases,Lyases,0.8955866
16395,3,1,Lyases,Transferases,0.89932483
16409,0,4,Oxidoreductases,Isomerases,0.85194725
16421,3,0,Lyases,Oxidoreductases,0.79365796
16539,0,1,Oxidoreductases,Transferases,0.8101945
16548,2,3,Hydrolases,Lyases,0.99979454
16593,0,2,Oxidoreductases,Hydrolases,0.7944295
16595,2,3,Hydrolases,Lyases,0.65753764
16604,5,3,Ligases,Lyases,0.8165335
16632,0,2,Oxidoreductases,Hydrolases,0.9930224
16676,4,2,Isomerases,Hydrolases,0.6394932
16685,1,3,Transferases,Lyases,0.3956184
16728,5,1,Ligases,Transferases,0.99961877
16734,3,2,Lyases,Hydrolases,0.86322856
16767,3,4,Lyases,Isomerases,0.99536645
16803,4,3,Isomerases,Lyases,0.7542366
16850,4,2,Isomerases,Hydrolases,0.7776814
16869,0,6,Oxidoreductases,Translocases,0.99879587
16904,4,3,Isomerases,Lyases,0.7135656
16906,2,1,Hydrolases,Transferases,0.9123318
16953,4,1,Isomerases,Transferases,0.7194284
16978,1,5,Transferases,Ligases,0.70196337
17036,0,4,Oxidoreductases,Isomerases,0.40659282
17037,3,0,Lyases,Oxidoreductases,0.98910964
17116,0,2,Oxidoreductases,Hydrolases,0.34220028
17121,2,0,Hydrolases,Oxidoreductases,0.77979636
17209,5,2,Ligases,Hydrolases,0.98155254
17291,1,5,Transferases,Ligases,0.73835945
17349,4,0,Isomerases,Oxidoreductases,0.9748843
17358,3,0,Lyases,Oxidoreductases,0.78953326
17441,2,3,Hydrolases,Lyases,0.97229856
17480,2,4,Hydrolases,Isomerases,0.892357
17490,2,0,Hydrolases,Oxidoreductases,0.5221354
17557,1,4,Transferases,Isomerases,0.96159947
17656,1,2,Transferases,Hydrolases,0.9978219
17727,0,6,Oxidoreductases,Translocases,0.969071
17729,0,1,Oxidoreductases,Transferases,0.8097917
17745,5,2,Ligases,Hydrolases,0.99146056
17778,0,2,Oxidoreductases,Hydrolases,0.63593644
17799,4,0,Isomerases,Oxidoreductases,0.7488762
17863,2,4,Hydrolases,Isomerases,0.5029116
17936,2,1,Hydrolases,Transferases,0.5265744
17942,2,1,Hydrolases,Transferases,0.989258
17957,1,2,Transferases,Hydrolases,0.9091366
17965,5,0,Ligases,Oxidoreductases,0.9996063
17973,2,3,Hydrolases,Lyases,0.6014332
18012,3,0,Lyases,Oxidoreductases,0.8933017
18033,0,6,Oxidoreductases,Translocases,0.90356064
18070,2,0,Hydrolases,Oxidoreductases,0.7471017
18085,3,4,Lyases,Isomerases,0.7063061
18145,1,0,Transferases,Oxidoreductases,0.8862682
18227,1,3,Transferases,Lyases,0.9988927
18266,5,2,Ligases,Hydrolases,0.4430168
18359,2,4,Hydrolases,Isomerases,0.99463356
18414,2,5,Hydrolases,Ligases,0.99459934
18415,1,2,Transferases,Hydrolases,0.99588686
18514,0,2,Oxidoreductases,Hydrolases,0.94165117
18538,4,2,Isomerases,Hydrolases,0.99006665
18546,2,3,Hydrolases,Lyases,0.89424086
18565,4,3,Isomerases,Lyases,0.9919337
18623,1,2,Transferases,Hydrolases,0.48189098
18667,3,1,Lyases,Transferases,0.93028027
18682,5,1,Ligases,Transferases,0.64818054
18728,2,3,Hydrolases,Lyases,0.9222573
18799,1,0,Transferases,Oxidoreductases,0.87138736
18808,1,5,Transferases,Ligases,0.69857496
18821,1,3,Transferases,Lyases,0.9999827
18847,2,3,Hydrolases,Lyases,0.99940395
18901,0,3,Oxidoreductases,Lyases,0.8444776
18940,4,1,Isomerases,Transferases,0.4494034
18957,1,2,Transferases,Hydrolases,0.997029
19011,4,0,Isomerases,Oxidoreductases,0.4684082
19042,1,3,Transferases,Lyases,0.9775788
19079,3,0,Lyases,Oxidoreductases,0.9924239
19118,5,2,Ligases,Hydrolases,0.6424051
19138,5,0,Ligases,Oxidoreductases,0.8548281
19166,3,1,Lyases,Transferases,0.9498475
19198,0,2,Oxidoreductases,Hydrolases,0.84926677
19199,3,0,Lyases,Oxidoreductases,0.78086734
19237,3,0,Lyases,Oxidoreductases,0.9874529
19272,3,4,Lyases,Isomerases,0.8613365
19278,0,1,Oxidoreductases,Transferases,0.4800333
19285,0,2,Oxidoreductases,Hydrolases,0.72757614
19295,0,6,Oxidoreductases,Translocases,0.57486373
19313,6,3,Translocases,Lyases,0.9926865
19356,2,3,Hydrolases,Lyases,0.39022645
19421,1,2,Transferases,Hydrolases,0.9113937
19480,1,2,Transferases,Hydrolases,0.9998072
19565,3,4,Lyases,Isomerases,0.9415701
19583,2,4,Hydrolases,Isomerases,0.99657863
19608,3,2,Lyases,Hydrolases,0.9929476
19613,3,2,Lyases,Hydrolases,0.9743707
19640,3,2,Lyases,Hydrolases,0.66737825
19709,1,2,Transferases,Hydrolases,0.6504366
19711,2,6,Hydrolases,Translocases,0.99833375
19743,0,1,Oxidoreductases,Transferases,0.73186046
19766,3,2,Lyases,Hydrolases,0.9999112
19781,2,3,Hydrolases,Lyases,0.42750064
19797,4,3,Isomerases,Lyases,0.49116662
19803,0,6,Oxidoreductases,Translocases,0.6691632
19815,0,4,Oxidoreductases,Isomerases,0.63647383
19818,5,2,Ligases,Hydrolases,0.88252
19825,1,0,Transferases,Oxidoreductases,0.90722275
19833,1,3,Transferases,Lyases,0.50420725
19899,3,0,Lyases,Oxidoreductases,0.49729607
19954,0,1,Oxidoreductases,Transferases,0.99491066
19960,6,2,Translocases,Hydrolases,0.5945722
19967,3,0,Lyases,Oxidoreductases,0.9929178
19976,1,2,Transferases,Hydrolases,0.9993687
19979,3,2,Lyases,Hydrolases,0.9999676
20299,3,4,Lyases,Isomerases,0.71201146
20345,1,3,Transferases,Lyases,0.90180403
20372,3,1,Lyases,Transferases,0.9999368
20437,2,0,Hydrolases,Oxidoreductases,0.6853364
20448,0,3,Oxidoreductases,Lyases,0.78969747
20462,1,2,Transferases,Hydrolases,0.99782676
20480,0,4,Oxidoreductases,Isomerases,0.50635314
20486,4,2,Isomerases,Hydrolases,0.9436412
20552,2,3,Hydrolases,Lyases,0.6310958
20583,5,2,Ligases,Hydrolases,0.93660784
20606,4,3,Isomerases,Lyases,0.99664235
20624,3,0,Lyases,Oxidoreductases,0.8328257
20644,1,4,Transferases,Isomerases,0.8552921
20789,0,6,Oxidoreductases,Translocases,0.9999441
20854,2,4,Hydrolases,Isomerases,0.45819163
20857,3,0,Lyases,Oxidoreductases,0.99939525
20929,1,5,Transferases,Ligases,0.99247533
20945,0,1,Oxidoreductases,Transferases,0.6783556
20965,1,2,Transferases,Hydrolases,0.85684085
20985,2,3,Hydrolases,Lyases,0.960815
21049,3,6,Lyases,Translocases,0.84092504
21185,3,2,Lyases,Hydrolases,0.99976164
21228,2,4,Hydrolases,Isomerases,0.5764059
21246,1,2,Transferases,Hydrolases,0.6265914
21322,1,2,Transferases,Hydrolases,0.8642067
21325,3,0,Lyases,Oxidoreductases,0.5942583
21328,1,2,Transferases,Hydrolases,0.7201594
21330,5,2,Ligases,Hydrolases,0.99733377
21345,2,1,Hydrolases,Transferases,0.93220997
21351,2,1,Hydrolases,Transferases,0.71838546
21394,4,2,Isomerases,Hydrolases,0.92918473
21459,0,6,Oxidoreductases,Translocases,0.5296102
21464,4,2,Isomerases,Hydrolases,0.93098235
21476,1,3,Transferases,Lyases,0.97072554
21485,3,1,Lyases,Transferases,0.48978058
21495,0,6,Oxidoreductases,Translocases,0.84419644
21502,2,5,Hydrolases,Ligases,0.9978204
21507,0,4,Oxidoreductases,Isomerases,0.9750304
21616,2,1,Hydrolases,Transferases,0.9999995
21621,4,3,Isomerases,Lyases,0.9999813
21634,2,3,Hydrolases,Lyases,0.61813545
21666,3,1,Lyases,Transferases,0.9871902
21728,1,3,Transferases,Lyases,0.9990202
21744,0,3,Oxidoreductases,Lyases,0.98593324
21823,1,2,Transferases,Hydrolases,0.56534827
21861,1,5,Transferases,Ligases,0.5974737
21877,1,3,Transferases,Lyases,0.69292223
21894,0,4,Oxidoreductases,Isomerases,0.602965
21895,3,4,Lyases,Isomerases,0.6906712
21922,0,1,Oxidoreductases,Transferases,0.39588222
21952,6,0,Translocases,Oxidoreductases,0.9874523
21974,3,1,Lyases,Transferases,0.49565342
21983,3,4,Lyases,Isomerases,0.99438334
21988,6,2,Translocases,Hydrolases,0.92385644
21994,2,3,Hydrolases,Lyases,0.51281446
22114,1,5,Transferases,Ligases,0.99998164
22126,1,2,Transferases,Hydrolases,0.92323935
22171,3,2,Lyases,Hydrolases,0.86082447
22217,0,6,Oxidoreductases,Translocases,0.5787222
22267,2,1,Hydrolases,Transferases,0.88878405
22279,1,0,Transferases,Oxidoreductases,0.99483466
22298,2,1,Hydrolases,Transferases,0.6085221
22362,4,2,Isomerases,Hydrolases,0.51078755
22379,6,0,Translocases,Oxidoreductases,0.84186566
22398,1,3,Transferases,Lyases,0.5783051
22435,2,3,Hydrolases,Lyases,0.69071287
22487,0,4,Oxidoreductases,Isomerases,0.6672528
22508,3,2,Lyases,Hydrolases,0.96711797
22547,0,3,Oxidoreductases,Lyases,0.9893176
22594,2,6,Hydrolases,Translocases,0.7581455
22674,0,3,Oxidoreductases,Lyases,0.63642985
22698,2,3,Hydrolases,Lyases,0.68039966
22718,4,3,Isomerases,Lyases,0.96000105
22735,2,3,Hydrolases,Lyases,0.99720925
22769,2,3,Hydrolases,Lyases,0.64335996
22795,2,1,Hydrolases,Transferases,0.9259304
22817,3,2,Lyases,Hydrolases,0.9947832
23050,3,2,Lyases,Hydrolases,0.86551577
23055,4,2,Isomerases,Hydrolases,0.8961824
23090,4,1,Isomerases,Transferases,0.5632813
23105,4,1,Isomerases,Transferases,0.95065606
23123,1,2,Transferases,Hydrolases,0.6840495
23159,2,4,Hydrolases,Isomerases,0.5565979
23162,3,0,Lyases,Oxidoreductases,0.97299045
23199,2,4,Hydrolases,Isomerases,0.5667839
23208,1,0,Transferases,Oxidoreductases,0.96400505
23210,1,2,Transferases,Hydrolases,0.97566915
23231,1,2,Transferases,Hydrolases,0.89956826
23271,3,2,Lyases,Hydrolases,0.63659906
23283,4,2,Isomerases,Hydrolases,0.96253055
23290,1,2,Transferases,Hydrolases,0.8247795
23324,1,4,Transferases,Isomerases,0.65055513
23341,0,3,Oxidoreductases,Lyases,0.29610014
23343,0,4,Oxidoreductases,Isomerases,0.9757725
23365,4,5,Isomerases,Ligases,0.5977
23397,5,1,Ligases,Transferases,0.41294518
23429,1,2,Transferases,Hydrolases,0.9833935
23452,4,0,Isomerases,Oxidoreductases,0.58979696
23459,1,3,Transferases,Lyases,0.65133554
23491,6,1,Translocases,Transferases,0.9448032
23504,5,0,Ligases,Oxidoreductases,0.9590325
23512,1,0,Transferases,Oxidoreductases,0.9999701
23519,3,0,Lyases,Oxidoreductases,0.6314363
23540,4,1,Isomerases,Transferases,0.8973999
23550,0,4,Oxidoreductases,Isomerases,0.9517374
23558,0,1,Oxidoreductases,Transferases,0.994522
23599,0,3,Oxidoreductases,Lyases,0.9882555
23604,2,6,Hydrolases,Translocases,0.9456767
23634,6,0,Translocases,Oxidoreductases,0.65165627
23641,1,2,Transferases,Hydrolases,0.50678194
23700,2,0,Hydrolases,Oxidoreductases,0.8714719
23744,1,4,Transferases,Isomerases,0.6792356
23760,5,2,Ligases,Hydrolases,0.44762188
23804,2,3,Hydrolases,Lyases,0.94786614
23822,1,0,Transferases,Oxidoreductases,0.56042266
23863,4,0,Isomerases,Oxidoreductases,0.9999838
